_id,class,artists,name,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,time_signature
5df4aa6cd3c89323b4aeac74,non-hit,Jamey Johnson,In Color,0.391,0.544,290680,0.404,3.98e-06,0.157,-8.751,0.0354,129.518,0.251,1,3,4
5df4aa6cd3c89323b4aeac75,non-hit,Rascal Flatts,Here,0.146,0.43,235280,0.79,0.0,0.119,-4.887,0.0413,163.881,0.295,1,9,4
5df4aa6cd3c89323b4aeac76,non-hit,Christina Aguilera,Keeps Gettin' Better,0.0739,0.645,181947,0.697,0.000842,0.575,-4.733,0.0285,130.001,0.25,0,5,4
5df4aa6cd3c89323b4aeac77,hit,T.I. Featuring Rihanna,Live Your Life,0.071,0.375,338853,0.862,0.0,0.211,-3.363,0.255,159.841,0.478,0,11,4
5df4aa6cd3c89323b4aeac78,non-hit,Pitbull Featuring Lil Jon,Krazy,0.0164,0.772,228654,0.843,0.00316,0.0895,-7.061,0.058,124.99,0.59,0,11,4
5df4aa6cd3c89323b4aeac79,hit,Kanye West,Love Lockdown,0.0542,0.76,270307,0.524,0.5,0.112,-7.67,0.0323,119.603,0.112,0,1,4
5df4aa6cd3c89323b4aeac7a,non-hit,Future,Stick Talk,0.0265,0.729,171333,0.672,0.0,0.244,-6.749,0.282,159.903,0.595,1,7,4
5df4aa6cd3c89323b4aeac7b,non-hit,Dierks Bentley Featuring Brothers Osborne,Burning Man,0.00403,0.609,238493,0.807,5.42e-06,0.0926,-7.221,0.0972,119.073,0.492,1,5,4
5df4aa6cd3c89323b4aeac7c,hit,Lady Gaga,LoveGame,0.00562,0.894,216333,0.677,2.63e-06,0.31,-5.618,0.0548,105.029,0.857,0,6,4
5df4aa6cd3c89323b4aeac7d,non-hit,The Pussycat Dolls Featuring Nicole Scherzinger,Hush Hush,0.0985,0.613,252093,0.778,0.0,0.356,-3.933,0.0689,129.483,0.626,0,10,4
5df4aa6cd3c89323b4aeac7e,non-hit,Gyptian,Hold You (Hold Yuh),0.321,0.69,233253,0.621,2.81e-05,0.0884,-3.583,0.06,66.858,0.497,1,8,3
5df4aa6cd3c89323b4aeac7f,hit,Gavin DeGraw,Not Over You,0.255,0.63,218520,0.894,0.0,0.181,-4.592,0.0544,142.051,0.364,1,10,4
5df4aa6cd3c89323b4aeac80,non-hit,Michael Buble,It's Beginning To Look A Lot Like Christmas,0.908,0.339,206640,0.214,7.47e-06,0.341,-11.714,0.0375,94.775,0.363,1,4,3
5df4aa6cd3c89323b4aeac81,non-hit,Gotye,Eyes Wide Open,0.194,0.597,191253,0.873,0.0205,0.16,-6.114,0.0368,138.892,0.643,1,5,4
5df4aa6cd3c89323b4aeac82,non-hit,Ludacris,Helluva Night,0.0299,0.736,200387,0.522,0.0,0.108,-8.02,0.116,97.547,0.369,1,2,4
5df4aa6cd3c89323b4aeac83,non-hit,Ariana Grande,Last Christmas,0.125,0.503,203653,0.8,0.0,0.109,-2.763,0.0391,205.95,0.789,1,2,4
5df4aa6cd3c89323b4aeac84,non-hit,Fall Out Boy,Immortals,0.00131,0.615,189387,0.868,1.54e-06,0.671,-3.606,0.07,108.017,0.475,1,2,4
5df4aa6cd3c89323b4aeac85,non-hit,Ciara,I Bet,0.076,0.743,287933,0.618,0.0,0.0731,-7.227,0.0732,129.034,0.285,1,8,4
5df4aa6cd3c89323b4aeac86,non-hit,Kid Ink Featuring Chris Brown,Hotel,0.00521,0.774,218880,0.575,0.0,0.194,-7.004,0.173,102.858,0.665,0,10,4
5df4aa6cd3c89323b4aeac87,hit,Andy Grammer,"Honey, I'm Good.",0.0324,0.752,199263,0.775,0.0,0.351,-7.289,0.0546,122.014,0.595,1,9,4
5df4aa6cd3c89323b4aeac88,non-hit,Meek Mill,Monster,0.0103,0.67,170883,0.75,0.0,0.338,-4.954,0.205,94.405,0.529,1,11,4
5df4aa6cd3c89323b4aeac89,non-hit,Chris Brown,Liquor,0.0212,0.686,224907,0.342,0.0,0.111,-8.555,0.0447,104.995,0.429,0,5,4
5df4aa6cd3c89323b4aeac8a,non-hit,Rudimental Featuring Ed Sheeran,Lay It All On Me,0.141,0.669,242440,0.747,0.0,0.185,-7.108,0.0428,122.531,0.483,1,6,4
5df4aa6cd3c89323b4aeac8b,non-hit,OneRepublic,Kids,0.0153,0.596,238387,0.732,0.0,0.318,-6.189,0.0401,99.98,0.228,1,2,4
5df4aa6cd3c89323b4aeac8c,non-hit,"Calvin Harris Featuring Young Thug, Pharrell Williams & Ariana Grande",Heatstroke,0.34,0.784,229160,0.728,0.0,0.222,-4.549,0.0539,110.165,0.713,0,0,4
5df4aa6cd3c89323b4aeac8d,non-hit,YoungBoy Never Broke Again,No Smoke,0.113,0.658,160000,0.736,0.0,0.0978,-6.097,0.308,143.966,0.804,0,9,4
5df4aa6cd3c89323b4aeac8e,non-hit,Iggy Azalea Feauring Tyga,Kream,0.0335,0.785,166627,0.425,4.36e-06,0.108,-6.665,0.137,174.028,0.192,1,10,4
5df4aa6cd3c89323b4aeac8f,non-hit,Silk City x Dua Lipa,Electricity,0.0104,0.588,238173,0.67,3.33e-06,0.338,-6.439,0.0473,118.159,0.505,1,0,4
5df4aa6cd3c89323b4aeac90,non-hit,Martina McBride,I Just Call You Mine,0.0409,0.419,260387,0.637,0.0,0.13,-5.552,0.0328,148.134,0.212,1,6,4
5df4aa6cd3c89323b4aeac91,non-hit,Shiny Toy Guns,Major Tom,0.0473,0.645,252427,0.77,0.00345,0.108,-6.871,0.0375,165.033,0.67,0,10,4
5df4aa6cd3c89323b4aeac92,hit,The Script,For The First Time,0.0328,0.396,252853,0.629,0.0,0.183,-4.78,0.0287,173.794,0.358,1,9,4
5df4aa6cd3c89323b4aeac93,non-hit,Kirk Franklin,I Smile,0.223,0.745,307973,0.753,0.0,0.705,-2.408,0.164,144.057,0.589,1,1,4
5df4aa6cd3c89323b4aeac94,non-hit,Ke$ha,F**k Him He's A DJ,0.00682,0.629,224920,0.668,0.0,0.376,-5.013,0.0446,126.013,0.503,0,1,4
5df4aa6cd3c89323b4aeac95,non-hit,Mindless Behavior Featuring Diggy,Mrs. Right,0.057,0.439,248187,0.753,0.0,0.1,-4.799,0.0932,95.339,0.538,0,0,5
5df4aa6cd3c89323b4aeac96,non-hit,Wale Featuring Kid Cudi,Focused,0.275,0.735,212333,0.801,0.0,0.137,-5.067,0.0554,123.094,0.497,1,1,4
5df4aa6cd3c89323b4aeac97,non-hit,Mumford & Sons,Lover Of The Light,0.00776,0.301,314893,0.69,0.000643,0.273,-6.853,0.0513,106.758,0.368,1,2,4
5df4aa6cd3c89323b4aeac98,non-hit,Samantha Barks,On My Own,0.883,0.338,191067,0.119,0.0,0.148,-15.714,0.0632,71.842,0.205,1,0,5
5df4aa6cd3c89323b4aeac99,non-hit,Snootie Wild Featuring K Camp,Made Me,0.0389,0.856,194747,0.719,9.03e-06,0.0935,-6.519,0.0746,146.032,0.37,0,10,4
5df4aa6cd3c89323b4aeac9a,non-hit,Annie Lennox,I Put A Spell On You,0.442,0.567,212047,0.366,1.23e-05,0.12,-8.013,0.0359,174.014,0.299,0,2,3
5df4aa6cd3c89323b4aeac9b,non-hit,Big Sean Featuring Kanye West & John Legend,One Man Can Change The World,0.777,0.67,254627,0.58,0.0,0.11,-6.586,0.144,157.999,0.309,0,8,4
5df4aa6cd3c89323b4aeac9c,hit,Daya,Hide Away,0.225,0.885,192376,0.801,1.65e-06,0.0733,-4.716,0.0882,95.011,0.466,0,11,4
5df4aa6cd3c89323b4aeac9d,non-hit,One Direction,Home,0.0115,0.42,194907,0.867,0.0,0.0851,-5.397,0.0859,78.814,0.628,1,9,4
5df4aa6cd3c89323b4aeac9e,non-hit,"Kevin Gates Featuring Trey Songz, Ty Dolla $ign & Jamie Foxx",Jam,0.0333,0.744,213533,0.633,0.0,0.144,-7.732,0.113,120.011,0.549,1,2,4
5df4aa6cd3c89323b4aeac9f,non-hit,A$AP Ferg Featuring Future,New Level,0.0566,0.526,267212,0.655,0.0,0.116,-4.208,0.326,121.127,0.156,0,1,4
5df4aa6cd3c89323b4aeaca0,non-hit,Eminem,Infinite,0.293,0.637,251707,0.862,0.0,0.217,-4.343,0.191,82.019,0.573,0,10,4
5df4aa6cd3c89323b4aeaca1,non-hit,Big Sean Featuring Jeremih,Light,0.826,0.505,210507,0.611,0.0,0.108,-5.976,0.0648,85.944,0.176,0,7,4
5df4aa6cd3c89323b4aeaca2,non-hit,Meek Mill Featuring Lil Uzi Vert,F**k That Check Up,0.00246,0.86,257854,0.717,0.0,0.159,-4.614,0.297,148.955,0.528,0,11,4
5df4aa6cd3c89323b4aeaca3,non-hit,Kesha,Learn To Let Go,0.00369,0.515,217547,0.847,6.66e-05,0.293,-2.951,0.039,168.104,0.645,1,5,4
5df4aa6cd3c89323b4aeaca4,non-hit,Becky G Featuring Bad Bunny,Mayores,0.145,0.745,203187,0.836,0.00314,0.116,-4.336,0.0444,96.993,0.874,0,5,4
5df4aa6cd3c89323b4aeaca5,non-hit,Lil Mosey,Kamikaze,0.301,0.792,139200,0.571,0.0,0.1,-7.539,0.094,99.999,0.556,0,8,4
5df4aa6cd3c89323b4aeaca6,non-hit,Sugarland,Joey,0.00132,0.536,242120,0.69,0.000682,0.121,-4.841,0.0402,121.957,0.306,1,7,4
5df4aa6cd3c89323b4aeaca7,non-hit,Timbaland Featuring Katy Perry,If We Ever Meet Again,0.00481,0.652,292707,0.605,0.0,0.0605,-7.371,0.0393,126.091,0.394,1,8,4
5df4aa6cd3c89323b4aeaca9,non-hit,Big Sean Featuring Wiz Khalifa,High,0.0498,0.517,260453,0.65,0.0,0.779,-4.896,0.296,131.401,0.418,0,11,5
5df4aa6cd3c89323b4aeacaa,non-hit,Tyga Featuring Chris Richardson,Far Away,0.311,0.643,206520,0.712,0.0,0.151,-6.244,0.0476,92.037,0.534,1,3,4
5df4aa6cd3c89323b4aeacab,non-hit,Usher Featuring Rick Ross,Lemme See,0.0262,0.656,252827,0.725,0.0,0.0712,-4.067,0.0596,153.873,0.403,1,1,4
5df4aa6cd3c89323b4aeacac,non-hit,Thompson Square,If I Didn't Have You,0.0628,0.549,202907,0.805,5.26e-06,0.343,-3.431,0.0277,147.91,0.53,1,6,4
5df4aa6cd3c89323b4aeacad,non-hit,Jennifer Lopez Featuring French Montana,I Luh Ya Papi,0.449,0.731,207133,0.74,0.0,0.13,-6.307,0.448,96.015,0.589,1,8,4
5df4aa6cd3c89323b4aeacae,non-hit,Jake Worthington,Heaven,0.779,0.432,234888,0.554,0.0,0.16,-4.576,0.0325,135.807,0.341,1,10,4
5df4aa6cd3c89323b4aeacaf,non-hit,Yo Gotti,Errrbody,0.221,0.875,261133,0.531,0.0,0.0498,-6.046,0.0585,103.965,0.22,1,2,4
5df4aa6cd3c89323b4aeacb0,non-hit,Who Is Fancy,Goodbye,0.0635,0.717,206213,0.692,0.00049,0.0923,-6.735,0.0466,114.997,0.602,1,5,4
5df4aa6cd3c89323b4aeacb1,non-hit,Sawyer Fredericks,Imagine,0.739,0.535,191320,0.335,0.0,0.0869,-8.266,0.0249,83.928,0.193,1,10,4
5df4aa6cd3c89323b4aeacb2,hit,Fetty Wap Featuring Monty,My Way,0.00419,0.748,213053,0.741,0.0,0.147,-3.103,0.0531,128.077,0.537,1,6,4
5df4aa6cd3c89323b4aeacb3,non-hit,Madi Davis,Girls Just Want To Have Fun,0.924,0.507,170573,0.223,0.0,0.223,-6.772,0.0361,130.352,0.392,0,2,3
5df4aa6cd3c89323b4aeacb4,non-hit,G-Eazy Featuring Chris Brown & Tory Lanez,Drifting,0.00199,0.523,273253,0.757,0.0,0.3,-6.772,0.138,134.828,0.375,0,6,4
5df4aa6cd3c89323b4aeacb5,non-hit,iLoveMemphis,Lean & Dabb,0.0192,0.795,237054,0.646,0.0,0.278,-9.001,0.436,80.027,0.619,1,8,4
5df4aa6cd3c89323b4aeacb6,non-hit,Frank Ocean,Nights,0.42,0.466,307151,0.548,1.01e-06,0.113,-9.362,0.118,89.815,0.423,0,5,4
5df4aa6cd3c89323b4aeacb7,non-hit,Eric Church Featuring Rhiannon Giddens,Kill A Word,0.0164,0.651,199213,0.732,1.58e-06,0.0925,-8.037,0.0381,85.023,0.638,1,2,4
5df4aa6cd3c89323b4aeacb8,non-hit,Noah Cyrus Featuring Labrinth,Make Me (Cry),0.592,0.588,242081,0.471,0.00146,0.0733,-7.287,0.0577,152.881,0.209,1,0,4
5df4aa6cd3c89323b4aeacb9,non-hit,Lauren Duski,Ghost In This House,0.321,0.368,212758,0.478,0.0,0.121,-4.978,0.0306,167.526,0.325,1,8,4
5df4aa6cd3c89323b4aeacba,non-hit,Bryson Tiller,No Longer Friends,0.205,0.652,134747,0.663,0.0,0.105,-7.78,0.326,114.133,0.377,1,11,4
5df4aa6cd3c89323b4aeacbb,non-hit,Chris Janson,Fix A Drink,0.0297,0.563,188933,0.887,0.0,0.352,-5.013,0.0857,158.05,0.794,1,1,4
5df4aa6cd3c89323b4aeacbc,non-hit,Kelsea Ballerini,Legends,0.0547,0.577,244467,0.727,0.0,0.0891,-5.848,0.0319,112.041,0.24,1,4,4
5df4aa6cd3c89323b4aeacbd,non-hit,Enrique Iglesias Featuring Bad Bunny,El Bano,0.132,0.719,228139,0.842,0.0,0.105,-3.562,0.0383,90.017,0.534,0,6,4
5df4aa6cd3c89323b4aeacbe,non-hit,Sam Hunt,Downtown's Dead,0.109,0.624,213987,0.696,0.0,0.132,-6.006,0.0469,82.001,0.392,1,11,4
5df4aa6cd3c89323b4aeacbf,non-hit,Panic! At The Disco,High Hopes,0.193,0.579,190947,0.904,0.0,0.064,-2.729,0.0618,82.014,0.681,1,5,4
5df4aa6cd3c89323b4aeacc0,non-hit,Lil Baby & Gunna,I Am,0.328,0.822,145060,0.461,0.0,0.122,-6.506,0.449,130.003,0.268,1,1,4
5df4aa6cd3c89323b4aeacc1,non-hit,Lil Yachty Featuring Playboi Carti,Get Dripped,0.105,0.95,158769,0.489,0.0,0.411,-8.411,0.462,130.021,0.919,1,8,4
5df4aa6cd3c89323b4aeacc2,non-hit,Pat Green,Let Me,0.0443,0.456,234307,0.642,5.99e-05,0.0959,-5.343,0.0285,143.852,0.513,1,10,4
5df4aa6cd3c89323b4aeacc3,non-hit,Ashley Tisdale,"It's Alright, It's OK",0.00536,0.528,179200,0.923,1.46e-05,0.134,-1.884,0.058,130.067,0.267,0,1,4
5df4aa6cd3c89323b4aeacc4,non-hit,Kings Of Leon,Notion,0.00597,0.433,180840,0.887,2.87e-05,0.119,-5.111,0.047,142.968,0.426,1,4,4
5df4aa6cd3c89323b4aeacc5,non-hit,Darius Rucker,History In The Making,0.0373,0.475,209480,0.718,0.0,0.326,-5.638,0.034,157.722,0.453,1,0,4
5df4aa6cd3c89323b4aeacc6,non-hit,Omarion Featuring Gucci Mane,I Get It In,0.00274,0.721,187533,0.797,0.0,0.0841,-4.549,0.135,154.086,0.674,0,5,4
5df4aa6cd3c89323b4aeacc7,non-hit,Justin Bieber Featuring Usher,First Dance,0.0137,0.646,222333,0.52,0.0,0.275,-7.289,0.0412,68.517,0.328,1,11,4
5df4aa6cd3c89323b4aeacc8,non-hit,Jason Michael Carroll,Hurry Home,0.248,0.617,242867,0.453,0.0,0.109,-7.956,0.0316,133.958,0.252,1,2,4
5df4aa6cd3c89323b4aeacc9,non-hit,Drake Featuring T.I. & Swizz Beatz,Fancy,0.332,0.53,319387,0.884,1.98e-06,0.355,-5.581,0.457,87.194,0.28,0,0,4
5df4aa6cd3c89323b4aeacca,non-hit,Evanescence,Lost In Paradise,0.0532,0.266,282293,0.571,3.96e-06,0.073,-4.983,0.0376,113.059,0.104,1,8,4
5df4aa6cd3c89323b4aeaccb,non-hit,Justin Bieber Featuring Busta Rhymes,Drummer Boy,0.0248,0.751,225333,0.848,0.000127,0.149,-8.32,0.0823,122.99,0.479,1,8,4
5df4aa6cd3c89323b4aeaccc,non-hit,Dev & Enrique Iglesias,Naked,0.257,0.76,236933,0.84,0.0,0.0426,-3.548,0.111,125.045,0.764,0,9,4
5df4aa6cd3c89323b4aeaccd,non-hit,Cher Lloyd Featuring Becky G,Oath,0.0272,0.412,218507,0.864,0.0,0.0808,-3.65,0.13,113.23,0.719,1,5,5
5df4aa6cd3c89323b4aeacce,non-hit,The Swon Brothers,I Can't Tell You Why,0.0597,0.469,197427,0.772,0.0,0.143,-3.839,0.0402,169.878,0.469,0,11,4
5df4aa6cd3c89323b4aeaccf,non-hit,Sheryl Crow,Easy,0.0256,0.522,253360,0.571,1.14e-06,0.0757,-5.567,0.0245,169.994,0.608,1,9,4
5df4aa6cd3c89323b4aeacd0,non-hit,Beyonce Featuring Drake,Mine,0.0673,0.557,378600,0.428,0.0019,0.139,-11.299,0.137,103.009,0.0996,1,5,4
5df4aa6cd3c89323b4aeacd1,non-hit,Cole Swindell,Hope You Get Lonely Tonight,0.103,0.45,227987,0.795,0.0,0.166,-4.249,0.0355,151.884,0.364,1,10,4
5df4aa6cd3c89323b4aeacd2,non-hit,Eli Young Band,Dust,0.0262,0.586,198933,0.925,0.00327,0.138,-3.744,0.039,130.958,0.495,1,0,4
5df4aa6cd3c89323b4aeacd3,non-hit,alt-J,Left Hand Free,0.462,0.697,173631,0.877,0.00943,0.083,-4.465,0.0462,101.99,0.802,1,3,4
5df4aa6cd3c89323b4aeacd4,non-hit,Empire Cast Featuring Jussie Smollett,Keep Your Money,0.0369,0.74,149293,0.761,1.52e-05,0.33,-8.252,0.321,149.779,0.771,0,10,4
5df4aa6cd3c89323b4aeacd5,non-hit,Carrie Underwood,Little Toy Guns,0.00407,0.434,210760,0.868,1.98e-06,0.0919,-1.208,0.0603,161.886,0.204,1,7,4
5df4aa6cd3c89323b4aeacd6,non-hit,"Kendrick Lamar Featuring Bilal, Anna Wise & Snoop Dogg",Institutionalized,0.112,0.539,271773,0.731,1.19e-06,0.129,-5.085,0.453,81.114,0.568,0,3,4
5df4aa6cd3c89323b4aeacd7,non-hit,Sam Smith,Like I Can,0.343,0.656,167066,0.627,2.17e-05,0.124,-6.627,0.0379,99.933,0.481,0,7,4
5df4aa6cd3c89323b4aeacd8,non-hit,A Great Big World Featuring FUTURISTIC,Hold Each Other,0.0365,0.61,216040,0.796,0.0,0.274,-5.431,0.0656,159.944,0.51,1,10,4
5df4aa6cd3c89323b4aeacd9,non-hit,Kanye West,Feedback,0.563,0.811,147240,0.566,0.0,0.104,-6.033,0.517,100.224,0.169,0,8,4
5df4aa6cd3c89323b4aeacda,non-hit,Ariana Grande Featuring Lil Wayne,Let Me Love You,0.0295,0.528,223853,0.435,0.0,0.243,-8.363,0.129,102.704,0.0781,1,2,3
5df4aa6cd3c89323b4aeacdb,non-hit,Galantis,No Money,0.0282,0.671,189127,0.916,0.00762,0.24,-4.014,0.0397,126.01,0.803,0,6,4
5df4aa6cd3c89323b4aeacdc,non-hit,Olivia O'Brien,Hate U Love U,0.661,0.407,175467,0.416,0.0,0.0981,-8.916,0.175,179.947,0.244,0,6,4
5df4aa6cd3c89323b4aeacdd,non-hit,Nicky Jam,El Amante,0.243,0.683,219507,0.691,0.0,0.14,-5.535,0.0432,179.91,0.732,1,8,4
5df4aa6cd3c89323b4aeacde,non-hit,Darius Rucker,If I Told You,0.351,0.517,212320,0.636,0.0,0.356,-6.613,0.0331,83.959,0.318,1,9,4
5df4aa6cd3c89323b4aeacdf,non-hit,Future Featuring YG,Extra Luv,0.188,0.831,246173,0.573,0.000883,0.109,-6.408,0.221,100.015,0.229,0,4,4
5df4aa6cd3c89323b4aeace0,non-hit,Meek Mill,Heavy Heart,0.239,0.472,250467,0.695,0.0,0.0942,-5.008,0.443,73.031,0.351,0,10,3
5df4aa6cd3c89323b4aeace1,hit,Camila Cabello Featuring Young Thug,Havana,0.184,0.765,217307,0.523,3.56e-05,0.132,-4.333,0.03,104.988,0.394,1,2,4
5df4aa6cd3c89323b4aeace2,non-hit,Hailee Steinfeld & Alesso Featuring Florida Georgia Line & Watt,Let Me Go,0.0337,0.663,174800,0.708,0.0,0.0841,-4.154,0.0473,103.073,0.742,1,8,4
5df4aa6cd3c89323b4aeace3,non-hit,"21 Savage, Offset & Metro Boomin",Mad Stalkers,0.147,0.9,202667,0.365,0.185,0.179,-6.395,0.235,135.003,0.136,0,10,4
5df4aa6cd3c89323b4aeace4,non-hit,Janelle Monae,Make Me Feel,0.132,0.859,194230,0.413,0.0,0.334,-7.399,0.182,115.035,0.697,1,1,4
5df4aa6cd3c89323b4aeace5,non-hit,6ix9ine,Gotti,0.0524,0.728,166852,0.584,0.0,0.0658,-7.255,0.176,161.9,0.365,0,10,4
5df4aa6cd3c89323b4aeace6,non-hit,The Carters,Friends,0.137,0.75,344293,0.573,1.89e-05,0.133,-8.391,0.0779,143.948,0.303,0,10,4
5df4aa6cd3c89323b4aeace7,non-hit,Darius Rucker,It Won't Be Like This For Long,0.335,0.584,219000,0.524,0.0,0.11,-6.001,0.0287,143.863,0.389,1,4,4
5df4aa6cd3c89323b4aeace8,non-hit,Trey Songz,I Need A Girl,0.245,0.602,214480,0.785,0.0,0.19,-6.129,0.0578,84.038,0.565,1,7,4
5df4aa6cd3c89323b4aeace9,non-hit,Whitney Houston,Million Dollar Bill,0.054,0.714,204267,0.747,0.0,0.0845,-4.134,0.111,119.899,0.765,0,11,4
5df4aa6cd3c89323b4aeacea,non-hit,John Mayer,Heartbreak Warfare,0.191,0.624,269720,0.554,0.00131,0.299,-8.113,0.0225,97.031,0.311,1,2,4
5df4aa6cd3c89323b4aeaceb,non-hit,Alpha Rev,New Morning,0.05,0.191,224827,0.682,5.49e-06,0.156,-7.188,0.0413,178.071,0.407,1,5,4
5df4aa6cd3c89323b4aeacec,non-hit,3OH!3,I Can Do Anything,0.00247,0.54,190880,0.906,0.0,0.368,-4.652,0.236,169.94,0.438,0,5,4
5df4aa6cd3c89323b4aeaced,non-hit,Rob Thomas,Mockingbird,0.0534,0.571,240320,0.77,1.02e-06,0.129,-5.498,0.0314,141.996,0.613,1,0,4
5df4aa6cd3c89323b4aeacee,non-hit,Mariah Carey,Oh Santa!,0.0193,0.658,211000,0.916,2.05e-05,0.326,-3.653,0.194,78.472,0.522,1,11,4
5df4aa6cd3c89323b4aeacef,non-hit,Yellowcard,"For You, And Your Denial",0.000303,0.389,213893,0.986,0.000112,0.18,-3.53,0.0906,175.098,0.477,1,2,4
5df4aa6cd3c89323b4aeacf0,non-hit,"Game Featuring Lil Wayne & Tyler, The Creator",Martians Vs Goblins,0.0803,0.476,228827,0.81,0.0,0.568,-3.414,0.265,83.309,0.642,0,4,4
5df4aa6cd3c89323b4aeacf1,non-hit,Skrillex,First Of The Year (Equinox),0.00711,0.429,261517,0.948,0.0148,0.0812,-3.657,0.227,115.785,0.55,0,5,3
5df4aa6cd3c89323b4aeacf2,non-hit,Mana Featuring Prince Royce,El Verdadero Amor Perdona,0.474,0.782,238144,0.762,1.01e-05,0.129,-5.125,0.0274,113.473,0.719,1,6,4
5df4aa6cd3c89323b4aeacf3,non-hit,Easton Corbin,Lovin' You Is Fun,0.32,0.703,199013,0.83,0.0,0.364,-3.028,0.0327,109.958,0.597,1,8,4
5df4aa6cd3c89323b4aeacf4,non-hit,Chief Keef Featuring Lil Reese,I Don't Like,0.000634,0.742,293840,0.844,0.0,0.0659,-4.622,0.0479,131.986,0.416,1,2,4
5df4aa6cd3c89323b4aeacf5,non-hit,Kelly Rowland Featuring Lil Wayne,Ice,0.015,0.621,248933,0.511,0.0,0.0963,-8.523,0.265,158.896,0.317,1,11,4
5df4aa6cd3c89323b4aeacf6,non-hit,Future Featuring Lil Wayne,Karate Chop (Remix),0.00326,0.755,276373,0.576,0.0,0.147,-5.427,0.155,134.877,0.555,1,11,4
5df4aa6cd3c89323b4aeacf7,non-hit,Krewella,Live For The Night,0.0138,0.499,206480,0.843,0.0,0.124,-2.224,0.113,127.932,0.533,1,6,4
5df4aa6cd3c89323b4aeacf8,non-hit,Ellie Goulding,Explosions,0.721,0.378,243886,0.53,0.0,0.328,-6.676,0.0304,95.977,0.146,1,5,4
5df4aa6cd3c89323b4aeacf9,non-hit,Future Featuring Kanye West,I Won,0.743,0.606,239733,0.66,0.0,0.396,-5.788,0.258,83.746,0.317,1,9,4
5df4aa6cd3c89323b4aeacfa,non-hit,Jamie N Commons & X Ambassadors,Jungle,0.000821,0.389,189707,0.748,0.00058,0.358,-4.461,0.0805,78.056,0.216,1,2,4
5df4aa6cd3c89323b4aeacfb,non-hit,G-Eazy Featuring Remo,I Mean It,0.125,0.712,236480,0.562,0.0,0.136,-6.008,0.129,140.0,0.142,1,10,4
5df4aa6cd3c89323b4aeacfc,hit,Little Big Town,Girl Crush,0.842,0.5,193320,0.225,0.0,0.112,-10.22,0.0302,173.788,0.355,1,0,3
5df4aa6cd3c89323b4aeacfd,non-hit,Wiz Khalifa & Iggy Azalea,Go Hard Or Go Home,0.00293,0.651,232773,0.741,1.2e-05,0.217,-5.067,0.0408,168.02,0.386,0,4,4
5df4aa6cd3c89323b4aeacfe,non-hit,Kimberly Nichole,House Of The Rising Sun,0.0218,0.261,175070,0.718,0.089,0.282,-5.059,0.0451,109.698,0.207,0,9,3
5df4aa6cd3c89323b4aeacff,non-hit,Sawyer Fredericks,Iris,0.00649,0.423,190931,0.64,0.0,0.129,-6.302,0.0329,155.897,0.263,1,0,3
5df4aa6cd3c89323b4aead00,non-hit,5 Seconds Of Summer,Fly Away,0.000762,0.432,212602,0.887,0.0,0.129,-3.103,0.0533,92.531,0.513,1,2,4
5df4aa6cd3c89323b4aead01,non-hit,Kip Moore,I'm To Blame,0.319,0.688,136013,0.874,0.0,0.0792,-5.389,0.042,89.909,0.824,1,7,4
5df4aa6cd3c89323b4aead02,hit,The Weeknd,In The Night,0.0796,0.505,235653,0.68,0.0,0.0465,-4.99,0.0713,168.021,0.539,1,7,3
5df4aa6cd3c89323b4aead03,non-hit,The 1975,Love Me,0.00745,0.621,222040,0.802,2.67e-05,0.597,-3.285,0.04,97.012,0.887,0,10,4
5df4aa6cd3c89323b4aead04,non-hit,One Direction,Never Enough,0.0379,0.579,213440,0.779,0.0,0.385,-1.829,0.0512,164.145,0.587,0,4,3
5df4aa6cd3c89323b4aead05,non-hit,2 Chainz Featuring Lil Wayne,Gotta Lotta,0.00278,0.512,214720,0.599,0.0,0.0803,-7.29,0.0831,109.345,0.146,0,7,5
5df4aa6cd3c89323b4aead06,non-hit,Alisan Porter,Down That Road,0.539,0.445,232827,0.568,0.0,0.101,-5.484,0.0317,143.716,0.437,1,5,4
5df4aa6cd3c89323b4aead07,non-hit,Logic,Flexicution,0.0619,0.782,218947,0.713,0.00125,0.108,-6.576,0.0899,159.839,0.68,0,0,4
5df4aa6cd3c89323b4aead08,non-hit,Granger Smith,If The Boot Fits,0.0252,0.528,170093,0.928,2.88e-06,0.0467,-5.743,0.0456,162.069,0.885,1,3,4
5df4aa6cd3c89323b4aead09,non-hit,Rag'n'Bone Man,Human,0.393,0.602,200187,0.707,0.0,0.165,-4.097,0.302,75.09,0.554,1,11,4
5df4aa6cd3c89323b4aead0a,non-hit,Cole Swindell,Flatliner,0.00434,0.555,177067,0.896,0.0,0.145,-3.295,0.0388,114.995,0.578,1,0,4
5df4aa6cd3c89323b4aead0b,non-hit,Shakira,Me Enamore,0.193,0.74,226893,0.879,8.25e-05,0.0928,-2.251,0.105,103.71,0.948,0,9,4
5df4aa6cd3c89323b4aead0c,non-hit,DeJ Loaf,No Fear,0.387,0.614,169853,0.682,0.0,0.134,-4.117,0.102,100.202,0.566,0,11,4
